ADM1_NAME,ADM2_NAME,year,hot_days_ge35,hot_days_ge40,mean_tmax_c
New South Wales,Blue Mountains (C),1987,2.623871331828443,0.0,19.413984023293878
New South Wales,Bombala (A),1987,0.13252656434474608,0.0,16.586840154119898
New South Wales,Cabonne (A),1987,3.927766599597584,0.0,19.43778580129546
New South Wales,Cessnock (C),1987,5.289026915113872,0.0,21.24263878242345
New South Wales,Eurobodalla (A),1987,0.024083769633507855,0.0,18.812357046486717
New South Wales,Gloucester (A),1987,2.457226317985812,0.0,20.743590314737325
New South Wales,Great Lakes (A),1987,2.7738537794299885,0.0,21.51534690516332
New South Wales,Greater Taree (C),1987,4.399878271454654,0.0,21.958631614681448
New South Wales,Guyra (A),1987,0.0,0.0,18.553320865009006
New South Wales,Hawkesbury (C),1987,5.682823253770684,0.0,21.111382855439643
New South Wales,Inverell (A),1987,2.7695183745756875,0.00978993456978403,22.698467044233677
New South Wales,Kempsey (A),1987,2.7947253942359973,0.0,21.9594195423213
New South Wales,Muswellbrook (A),1987,4.709739633558342,0.0,21.092701208426302
New South Wales,Nambucca (A),1987,2.216021602160216,0.0,21.905503329288702
New South Wales,Narrabri (A),1987,17.075854975572135,0.6987336076112112,24.313733908531805
New South Wales,Port Macquarie-Hastings (A),1987,1.4402010050251257,0.0,21.510954644074605
New South Wales,Shoalhaven (C),1987,0.23200836820083676,0.0,19.261384680092018
New South Wales,Singleton (A),1987,6.573697851350221,0.0,21.465876704428755
New South Wales,Snowy River (A),1987,0.0,0.0,15.264690273356099
New South Wales,Tenterfield (A),1987,0.7419785320568609,0.0,20.926585450692073
New South Wales,Tumbarumba (A),1987,0.14339690536164082,0.0,15.093682805544391
New South Wales,Walcha (A),1987,0.01577098933138957,0.0,18.53073980211417
New South Wales,Wingecarribee (A),1987,0.33970720047804004,0.0,18.59985243500516
New South Wales,Wollondilly (A),1987,2.394097222222223,0.0,19.6520581524188
Queensland,Banana (S),1987,13.19953271746314,0.308360360914275,26.78259884541165
Queensland,Brisbane (C),1987,2.4978657353511835,0.0,24.240470984837824
Queensland,Bundaberg (R),1987,4.736639619473976,0.0,26.040643332531307
Queensland,Central Highlands (R),1987,19.765123924204932,0.6751819155616297,27.358837047806176
Queensland,Fraser Coast (R),1987,4.6629951126996865,0.0,25.5513110260195
Queensland,Gladstone (R),1987,3.288214238366696,0.0,26.010185440403234
Queensland,Goondiwindi (R),1987,23.42718962349764,1.2319661789769585,25.65020416984634
Queensland,Gympie (R),1987,4.7290085988872015,0.0,24.73051244908967
Queensland,Isaac (R),1987,37.22378587196469,0.5212319107186655,28.616972882973208
Queensland,Lockyer Valley (R),1987,4.753805675624883,0.0,24.042150633230793
Queensland,Mackay (R),1987,1.736450038530696,0.0,26.13983398256075
Queensland,Maranoa (R),1987,20.316006107681062,0.36626907728281954,25.841256525219837
Queensland,North Burnett (R),1987,6.185486741413069,0.0,25.910693994508776
Queensland,Rockhampton (R),1987,8.750733518552178,0.25214862513956326,27.142148934037788
Queensland,Scenic Rim (R),1987,3.39206381260097,0.0,23.481050232884694
Queensland,Somerset (R),1987,5.6828698105602555,0.0,24.476982222185427
Queensland,South Burnett (R),1987,2.3435323254734017,0.0,24.430824432927096
Queensland,Southern Downs (R),1987,0.6969080796603073,0.0,21.83969931767041
Queensland,Toowoomba (R),1987,4.69764584786001,0.0,24.407432380686842
Queensland,Western Downs (R),1987,12.60318453227182,0.18036963321012225,25.85521997294351
Queensland,Whitsunday (R),1987,29.65937169078715,0.07557751892379498,28.998554432168437
New South Wales,Wentworth (A),1988,29.49401751572716,5.491010854816827,24.013833554411836
Queensland,Cairns (R),1988,0.07423640597178467,0.0,25.780707118488923
Queensland,Cassowary Coast (R),1988,0.2781760488894111,0.0,25.881288855856326
Queensland,Charters Towers (R),1988,33.33603727994476,0.005290618942672791,28.68380247037257
Queensland,Cook (S),1988,32.42078939765998,0.05833363426260292,31.00301383843013
Queensland,Hinchinbrook (S),1988,1.6051336146272857,0.0,26.359906027902397
Queensland,Tablelands (R),1988,61.42507579810949,1.9373996789727117,30.50304636545618
Queensland,Townsville (C),1988,4.8257331094173885,0.0,27.54346959831943
Queensland,Etheridge (S),1988,70.24734920300541,2.9315591133581433,31.02158633736563
New South Wales,Armidale Dumaresq (A),1988,0.22115289215199915,0.0,19.38061767011508
New South Wales,Clarence Valley (A),1988,4.542852339119836,0.10184523559329159,22.60829898851571
New South Wales,Cooma-Monaro (A),1988,0.27062931754346004,0.0,16.69793187720051
New South Wales,Glen Innes Severn (A),1988,0.06550720196138522,0.0,19.42217530374421
New South Wales,Lithgow (C),1988,0.18439269981120196,0.0,18.47918402592616
New South Wales,Mid-Western Regional (A),1988,0.2121991119420425,0.0,19.714425386870104
New South Wales,Oberon (A),1988,0.0,0.0,16.97884383108501
New South Wales,Palerang (A),1988,0.1580284944166345,0.0,17.923653058091652
New South Wales,Richmond Valley (A),1988,10.761146031281971,0.6501973395702382,24.15277732578605
New South Wales,Tumut Shire (A),1988,0.9879174937429872,0.0,16.654553089721038
New South Wales,Upper Hunter Shire (A),1988,0.9653144016227182,0.0,20.782573837680538
New South Wales,Warrumbungle Shire (A),1988,3.7302081242053156,0.0,21.833427585927247
New South Wales,Bega Valley (A),1988,0.5126780626780626,0.0,19.164960210436515
New South Wales,Blue Mountains (C),1988,1.2429458239277653,0.0,19.896001930849962
New South Wales,Bombala (A),1988,1.5674931129476575,0.0,17.52337741801316
New South Wales,Cabonne (A),1988,1.9706237424547284,0.0,19.99261866682126
New South Wales,Cessnock (C),1988,4.950724637681159,0.005175983436853002,21.78388716293272
New South Wales,Eurobodalla (A),1988,0.26400523560209427,0.0,19.852851515345897
New South Wales,Gloucester (A),1988,3.498400333843371,0.0,21.105836659447966
New South Wales,Great Lakes (A),1988,4.6053283767038415,0.0,22.06177529084023
New South Wales,Greater Taree (C),1988,5.93268411442483,0.03104077906269019,22.242934696970973
New South Wales,Guyra (A),1988,0.004780571756382062,0.0,18.681761873319303
New South Wales,Hawkesbury (C),1988,4.3080978181285685,0.10616488504905551,21.680348520198287
New South Wales,Inverell (A),1988,3.0622324986471194,0.0,22.452340868009646
New South Wales,Kempsey (A),1988,4.058183795541055,0.0,22.210065679653596
New South Wales,Muswellbrook (A),1988,3.0494214079074258,0.0,21.513027994630395
New South Wales,Nambucca (A),1988,3.4890489048904896,0.0,22.150237841024353
New South Wales,Narrabri (A),1988,19.444040884546155,0.013113911031113399,24.25607917130572
New South Wales,Port Macquarie-Hastings (A),1988,3.9052763819095473,0.0,21.828723378507124
New South Wales,Shoalhaven (C),1988,0.646338912133891,0.0,20.036512088463848
New South Wales,Singleton (A),1988,4.7895660897918235,0.0,21.901933018743765
New South Wales,Snowy River (A),1988,0.5673345004214484,0.0,16.023646623966954
New South Wales,Tenterfield (A),1988,1.0131708732230924,0.0,20.868410599256666
New South Wales,Tumbarumba (A),1988,1.209247930910399,0.0,15.928250307941164
New South Wales,Walcha (A),1988,0.05619243257570738,0.0,18.67771567631018
New South Wales,Wingecarribee (A),1988,0.41723931879294895,0.0,19.085900883172496
New South Wales,Wollondilly (A),1988,1.627209595959596,0.0,20.18666529472273
Queensland,Banana (S),1988,23.01567855880227,0.0,26.949515672414694
Queensland,Brisbane (C),1988,2.5122235157159483,0.09351959642995732,24.241048947126565
Queensland,Bundaberg (R),1988,7.651930609960828,0.0,26.261175165355443
Queensland,Central Highlands (R),1988,28.348864182026368,0.0,27.450008194421024
Queensland,Fraser Coast (R),1988,7.127069808155226,0.0,25.635746205063846
Queensland,Gladstone (R),1988,4.657740068054265,0.0,26.264421932606584
Queensland,Goondiwindi (R),1988,22.163903583523318,0.07888620819407245,25.164419126638126
Queensland,Gympie (R),1988,6.607549317147193,0.0,24.90811862663824
Queensland,Isaac (R),1988,33.36166298749079,0.0,27.89593270448608
Queensland,Lockyer Valley (R),1988,6.16444277391468,0.0,23.85022132139833
Queensland,Mackay (R),1988,0.6217569997431286,0.0,25.56241064553395
Queensland,Maranoa (R),1988,28.74732788953065,0.14005620836929344,25.949897988131873
Queensland,North Burnett (R),1988,12.090630005339033,0.017018152696209297,26.220513035262925
Queensland,Rockhampton (R),1988,10.791213356528962,0.0,26.816788296581507
Queensland,Scenic Rim (R),1988,3.2246567043618746,0.0,23.47165038841622
Queensland,Somerset (R),1988,7.619024586860135,0.009189842805320434,24.470389409865064
Queensland,South Burnett (R),1988,3.5746865486817003,0.0,24.54478382456773
Queensland,Southern Downs (R),1988,0.9129836732252856,0.0,21.432580573143202
Queensland,Toowoomba (R),1988,5.625029053358568,0.0,23.89266895848774
Queensland,Western Downs (R),1988,16.472357122547628,0.0,25.630374590913654
Queensland,Whitsunday (R),1988,20.339392869749386,0.0,27.98405586044506
New South Wales,Wentworth (A),1989,29.83208955223882,1.352118539533736,22.793665473283383
Queensland,Cairns (R),1989,0.0,0.0,25.521936229442275
Queensland,Cassowary Coast (R),1989,0.5100481842754729,0.0,25.76378974452667
Queensland,Charters Towers (R),1989,19.118000053105337,0.03305807068320012,27.36526741059361
Queensland,Cook (S),1989,25.70480192835478,0.0,30.399954575234396
Queensland,Hinchinbrook (S),1989,1.9405766526019692,0.0,25.903044683685277
Queensland,Tablelands (R),1989,38.01060103442124,0.0,29.484357741850797
Queensland,Townsville (C),1989,2.3319984498126862,0.0,26.681048803053738
Queensland,Etheridge (S),1989,39.75716827001848,0.0,29.606055536916546
New South Wales,Armidale Dumaresq (A),1989,0.010020835400337333,0.0,18.250863452920303
New South Wales,Clarence Valley (A),1989,1.4165440712874617,0.0,21.927809534189404
New South Wales,Cooma-Monaro (A),1989,0.0,0.0,15.316388598369866
New South Wales,Glen Innes Severn (A),1989,0.003524364082133006,0.0,18.656454268104767
New South Wales,Lithgow (C),1989,0.0,0.0,17.47773837109459
New South Wales,Mid-Western Regional (A),1989,0.0,0.0,18.85668767687882
New South Wales,Oberon (A),1989,0.0,0.0,15.928554909653228
New South Wales,Palerang (A),1989,0.0,0.0,16.677413764057125
New South Wales,Richmond Valley (A),1989,4.552550796667154,0.0,23.49634352751581
New South Wales,Tumut Shire (A),1989,0.0,0.0,15.382612236792344
New South Wales,Upper Hunter Shire (A),1989,0.0026876267748478706,0.0,19.753408797486
New South Wales,Warrumbungle Shire (A),1989,0.75296125276049,0.0,20.958690381414463
New South Wales,Bega Valley (A),1989,0.0,0.0,17.769961996524778
New South Wales,Blue Mountains (C),1989,0.0567155756207675,0.0,18.87575370302347
New South Wales,Bombala (A),1989,0.0,0.0,16.034879296948823
New South Wales,Cabonne (A),1989,0.837826961770624,0.0,19.10662975003107
New South Wales,Cessnock (C),1989,0.4610766045548655,0.0,20.849841138699688
New South Wales,Eurobodalla (A),1989,0.0,0.0,18.53735386715281
New South Wales,Gloucester (A),1989,0.3444150785922937,0.0,19.81304251376778
New South Wales,Great Lakes (A),1989,0.36322800495662955,0.0,20.83316958207059
New South Wales,Greater Taree (C),1989,0.7141813755325622,0.0,20.947107694712685
New South Wales,Guyra (A),1989,0.0,0.0,17.69263646901819
New South Wales,Hawkesbury (C),1989,0.8361399912139406,0.0,20.712644015639178
New South Wales,Inverell (A),1989,0.5977763565700792,0.0,21.813082019023174
New South Wales,Kempsey (A),1989,0.4951060358890702,0.0,21.164242368919204
New South Wales,Muswellbrook (A),1989,0.11776759884281582,0.0,20.514652009113075
New South Wales,Nambucca (A),1989,0.9156915691569156,0.0,21.28002617229415
New South Wales,Narrabri (A),1989,5.842247364361018,0.0,23.295661796126414
New South Wales,Port Macquarie-Hastings (A),1989,0.07537688442211056,0.0,20.6319223820168
New South Wales,Shoalhaven (C),1989,0.0,0.0,18.89135501944004
New South Wales,Singleton (A),1989,0.5471114455313101,0.0,20.88693485710246
New South Wales,Snowy River (A),1989,0.0,0.0,14.688729850722165
New South Wales,Tenterfield (A),1989,0.061096605744125315,0.0,20.28545022311793
New South Wales,Tumbarumba (A),1989,0.0,0.0,14.762626217899555
New South Wales,Walcha (A),1989,0.01020475780266384,0.0,17.547243576434003
New South Wales,Wingecarribee (A),1989,0.0,0.0,17.932665730222574
New South Wales,Wollondilly (A),1989,0.009785353535353536,0.0,19.138689493126826
Queensland,Banana (S),1989,9.424535407411955,0.0,25.432848897803776
Queensland,Brisbane (C),1989,1.835079549864183,0.0,23.687909823491438
Queensland,Bundaberg (R),1989,2.5615556799104637,0.0,25.21949078893482
Queensland,Central Highlands (R),1989,17.90241938462675,0.25452665016806414,26.16845198738925
Queensland,Fraser Coast (R),1989,3.0986213436428627,0.0,24.81386237443821
Queensland,Gladstone (R),1989,1.2130452074771307,0.0,25.15642980648214
Queensland,Goondiwindi (R),1989,14.604816396998599,0.0036078709134774994,24.636087688573003
Queensland,Gympie (R),1989,1.9264036418816382,0.0,24.03092421273444
Queensland,Isaac (R),1989,21.18385148393427,0.1905123252391464,26.848960292960562
Queensland,Lockyer Valley (R),1989,1.2065401240368354,0.0,23.35438586732756
Queensland,Mackay (R),1989,0.9592216799383506,0.0,25.054498785877012
Queensland,Maranoa (R),1989,17.452344597136467,0.0,24.865160816486398
Queensland,North Burnett (R),1989,3.4553746218188315,0.0,24.930667751626338
Queensland,Rockhampton (R),1989,4.912185495806609,0.0,25.86541810380065
Queensland,Scenic Rim (R),1989,1.181239903069467,0.0,22.927927005840534
Queensland,Somerset (R),1989,1.200886739218057,0.0,23.62184184133278
Queensland,South Burnett (R),1989,0.4125174139621279,0.0,23.50401381271101
Queensland,Southern Downs (R),1989,0.01423359846899109,0.0,21.0874467517511
Queensland,Toowoomba (R),1989,2.21210611946741,0.0,23.344272356946206
Queensland,Western Downs (R),1989,9.182894512368499,0.0,24.550738459297747
Queensland,Whitsunday (R),1989,9.414029101462916,0.0022551672745813236,27.065312831788667
New South Wales,Wentworth (A),1990,35.837424448007894,5.54608671518441,23.866905401379135
Queensland,Cairns (R),1990,1.2926996301876452,0.0,25.7598618453739
Queensland,Cassowary Coast (R),1990,5.388412269361852,0.28158420495945463,26.12232852602856
Queensland,Charters Towers (R),1990,45.7026632325217,1.6288269031624225,28.22640871750526
Queensland,Cook (S),1990,41.304343312147886,0.16019066878520874,30.77049431444598
Queensland,Hinchinbrook (S),1990,10.75263713080169,0.6805555555555557,26.401111213780098
Queensland,Tablelands (R),1990,65.38199393615123,1.3793615123952203,30.063029284588968
Queensland,Townsville (C),1990,12.906342849761014,0.7316884123498256,27.235881281210194
Queensland,Etheridge (S),1990,71.2249842005477,1.3224258596072367,30.193103531332905
New South Wales,Armidale Dumaresq (A),1990,1.6593908125806132,0.0,18.86297745511195
New South Wales,Clarence Valley (A),1990,7.419024000672523,0.313648018158127,22.544906840412175
New South Wales,Cooma-Monaro (A),1990,0.0823654444697487,0.0,15.995796437256459
New South Wales,Glen Innes Severn (A),1990,1.162963530493411,0.00022984983144345693,19.22460856099594
New South Wales,Lithgow (C),1990,2.2655758338577727,0.01267643621325182,18.118333438210048
New South Wales,Mid-Western Regional (A),1990,4.867445664874971,0.0,19.32526554648731
New South Wales,Oberon (A),1990,0.9496098104793759,0.004236343366778149,16.644226692674998
New South Wales,Palerang (A),1990,0.769503273007316,0.0,17.26975899007439
New South Wales,Richmond Valley (A),1990,13.997514983189587,1.298348194708376,24.16075982145647
New South Wales,Tumut Shire (A),1990,0.440838871148701,0.00094933977733667,16.16782234132266
New South Wales,Upper Hunter Shire (A),1990,7.307961460446249,0.0026876267748478706,20.275626035875458
New South Wales,Warrumbungle Shire (A),1990,13.7748109482701,0.37790269691494355,21.332790577419292
New South Wales,Bega Valley (A),1990,0.9798433048433048,0.0007122507122507123,18.054649576159544
New South Wales,Blue Mountains (C),1990,3.9638826185101577,0.39362302483069983,19.343873003621102
New South Wales,Bombala (A),1990,0.3524203069657614,0.0,16.595761770576754
New South Wales,Cabonne (A),1990,5.406304493628438,0.16626425217974514,19.372470960338717
New South Wales,Cessnock (C),1990,7.767494824016563,0.3163561076604554,21.19562653977927
New South Wales,Eurobodalla (A),1990,1.1056282722513093,0.0,18.720452558025972
New South Wales,Gloucester (A),1990,5.598136041174016,0.0,20.412038028565068
New South Wales,Great Lakes (A),1990,4.436957868649319,0.0,21.279625150521234
New South Wales,Greater Taree (C),1990,5.973828362751064,0.18624467437614114,21.45487913465082
New South Wales,Guyra (A),1990,0.27966344774835056,0.0,18.18130781209789
New South Wales,Hawkesbury (C),1990,8.395811978327721,0.9018890027822523,21.071908928892405
New South Wales,Inverell (A),1990,8.515816401830078,0.08250110690214985,21.90960780234268
New South Wales,Kempsey (A),1990,4.339722675367047,0.034665579119086465,21.744449216450874
New South Wales,Muswellbrook (A),1990,10.326181292189005,0.1485053037608486,21.03187943582258
